35	6.0
7	6.0
25	6.0
23	6.0
24	6.0
39	6.0
38	6.0
40	6.0
37	6.0
43	6.0
123	6.0
29	6.0
34	6.0
48	6.0
90	6.0
31	6.0
13	6.0
44	6.0
30	6.0
8	6.0
9	6.0
10	6.0
95	6.0
99	6.0
41	6.0
49	6.0
50	6.0
47	6.0
36	6.0
61	5.0
59	5.0
28	5.0
12	5.0
42	4.0
62	4.0
63	4.0
92	4.0
60	4.0
33	4.0
93	3.0
94	3.0
67	3.0
58	3.0
65	2.0
98	2.0
16	1.0
14	1.0
15	1.0
22	1.0
17	1.0
19	1.0
18	1.0
122	1.0
26	1.0
20	1.0
21	1.0
64	1.0
68	1.0
71	1.0
56	1.0
57	1.0
125	0.0
